book_title,author,goodreads_url,reviews_count,avg_rating,shelves,date_scraped,status
Jack Addison vs. Foxy Lies (Jack Addison vs. a Whole World of Hot Trouble #7),K.A. Merikan,https://www.goodreads.com/book/show/46122476-jack-addison-vs-foxy-lies,13.0,3.92,"{""fantasy"": null, ""paranormal"": null, ""m m romance"": null, ""romance"": null, ""shapeshifters"": null, ""adult"": null, ""lgbt"": null, ""ebooks"": null, ""m m fantasy"": null, ""erotica"": null}",2026-03-21,success
Butterfly Boy,T.J. Land,https://www.goodreads.com/book/show/45550762-butterfly-boy,6.0,3.54,"{""m m romance"": null, ""superheroes"": null, ""lgbt"": null, ""fantasy"": null, ""enemies to lovers"": null}",2026-03-21,success
Blood & Bitcoin - Criminal Delights: Organized Crime,L.A. Witt,https://www.goodreads.com/book/show/44824517-blood-bitcoin---criminal-delights,,,"{""m m romance"": null, ""dark"": null, ""romance"": null, ""contemporary"": null, ""crime"": null, ""audiobook"": null, ""military fiction"": null, ""dark romance"": null, ""mystery"": null, ""lgbt"": null}",2026-03-21,success
"The Marked Prince (The Darkest Court, #2)",M.A. Grant,https://www.goodreads.com/book/show/44662243-the-marked-prince,185.0,4.21,"{""fantasy"": null, ""m m romance"": null, ""romance"": null, ""magic"": null, ""fae"": null, ""lgbt"": null, ""paranormal"": null, ""audiobook"": null, ""urban fantasy"": null, ""m m fantasy"": null}",2026-03-21,success
"The Doctor's Orders (Copper Point Medical, #3)",Heidi Cullinan,https://www.goodreads.com/book/show/41104643-the-doctor-s-orders,96.0,3.76,"{""romance"": null, ""m m romance"": null, ""contemporary"": null, ""lgbt"": null, ""medical"": null, ""fiction"": null, ""second chance"": null, ""friends to lovers"": null, ""suspense"": null, ""crime"": null}",2026-03-21,success
"Paint It Black (Beneath the Stain, #2)",Amy Lane,https://www.goodreads.com/book/show/41104644-paint-it-black,121.0,4.31,"{""m m romance"": null, ""romance"": null, ""contemporary"": null, ""lgbt"": null, ""friends to lovers"": null, ""music"": null, ""abuse"": null, ""musicians"": null, ""found family"": null, ""contemporary romance"": null}",2026-03-21,success
Poetry in Motion,Samantha Wayland,https://www.goodreads.com/book/show/50919286-poetry-in-motion,193.0,4.04,"{""m m romance"": null, ""sports"": null, ""romance"": null, ""hockey"": null, ""contemporary"": null, ""lgbt"": null, ""sports romance"": null, ""friends to lovers"": null, ""college"": null, ""adult"": null}",2026-03-21,success
"Raze (Riven, #3)",Roan Parrish,https://www.goodreads.com/book/show/42274594-raze,312.0,4.06,"{""romance"": null, ""m m romance"": null, ""contemporary"": null, ""lgbt"": null, ""audiobook"": null, ""contemporary romance"": null, ""fiction"": null, ""queer"": null, ""mental health"": null, ""addiction"": null}",2026-03-21,success
Sir,N.R. Walker,https://www.goodreads.com/book/show/51793553-sir,377.0,3.89,"{""bdsm"": null, ""m m romance"": null, ""romance"": null, ""m m m"": null, ""menage"": null, ""audiobook"": null, ""contemporary"": null, ""erotica"": null, ""polyamory"": null, ""lgbt"": null}",2026-03-21,success
"Ignite (Unbreakable Bonds, #7)",Jocelynn Drake,https://www.goodreads.com/book/show/49635243-ignite,206.0,4.35,"{""m m romance"": null, ""romance"": null, ""contemporary"": null, ""mystery"": null, ""military fiction"": null, ""suspense"": null, ""action"": null, ""romantic suspense"": null, ""crime"": null, ""lgbt"": null}",2026-03-21,success
Soul on Fire,Tal Bauer,https://www.goodreads.com/book/show/52475441-soul-on-fire,138.0,4.35,"{""m m romance"": null, ""romance"": null, ""military fiction"": null, ""contemporary"": null, ""crime"": null, ""suspense"": null, ""lgbt"": null, ""mystery"": null, ""thriller"": null, ""romantic suspense"": null}",2026-03-21,success
The Exile Prince (The Castaway Prince #2),Isabelle Adler,https://www.goodreads.com/book/show/49933709-the-exile-prince,,,"{""fantasy"": null, ""m m romance"": null, ""lgbt"": null, ""romance"": null}",2026-03-21,success
Malik (Kif Warriors #1),Kiki Burrelli,https://www.goodreads.com/book/show/52666889-malik,98.0,3.72,"{""m m romance"": null, ""aliens"": null, ""science fiction"": null, ""romance"": null, ""lgbt"": null, ""fantasy"": null, ""m m science fiction"": null, ""erotica"": null, ""abuse"": null, ""gay"": null}",2026-03-21,success
"Jagher (Kif Warriors, #2)",Kiki Burrelli,https://www.goodreads.com/book/show/48503418-jagher,61.0,3.9,"{""m m romance"": null, ""science fiction"": null, ""aliens"": null, ""lgbt"": null, ""romance"": null, ""fantasy"": null, ""found family"": null, ""fiction"": null, ""m m science fiction"": null, ""erotica"": null}",2026-03-21,success
Trip (Kif Warriors #3),Kiki Burrelli,https://www.goodreads.com/book/show/48503417-trip,45.0,4.07,"{""m m romance"": null, ""science fiction"": null, ""aliens"": null, ""lgbt"": null, ""romance"": null, ""found family"": null, ""fiction"": null, ""erotic romance"": null, ""gay"": null, ""m m science fiction"": null}",2026-03-21,success
Fazil (The Kif Warrior #4),Kiki Burrelli,https://www.goodreads.com/book/show/48894105-fazil,29.0,4.18,"{""m m romance"": null, ""science fiction"": null, ""aliens"": null, ""lgbt"": null, ""romance"": null, ""found family"": null, ""childrens"": null, ""fiction"": null, ""action"": null, ""m m science fiction"": null}",2026-03-21,success
